,Departamento,Municipio,Operadora,Contrato,Campo,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre,Year,Fluido,prod_anual,trimestre_1,trimestre_2,trimestre_3,trimestre_4
607,CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,CASANARE,CAÑO GARZA ESTE,118.01,129.71,116.2,103.28,119.79,151.22,145.35,137.51,138.5,140.74,125.06,136.14,2019,Petroleo,1561.5100000000002,363.92,374.28999999999996,421.36,401.94
608,CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,CASANARE,CAÑO GARZA NORTE ,209.15,189.09,190.56,155.41,155.32,144.23,151.38,143.4,142.82,139.86,130.08,122.38,2019,Petroleo,1873.6799999999998,588.8,454.96000000000004,437.59999999999997,392.32000000000005
609,CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,ESTERO,ABEJAS,150.38,160.48,155.84,97.92,137.46,153.29,126.73,226.9,402.31,533.29,641.64,733.79,2019,Petroleo,3520.0299999999997,466.70000000000005,388.66999999999996,755.94,1908.7199999999998
610,CASANARE,PAZ DE ARIPORO,PERENCO COLOMBIA LIMITED,ESTERO,CHAPARRITO,275.42,278.8,273.01,268.93,266.68,257.2,257.72,251.89,248.52,254.48,243.32,246.66,2019,Petroleo,3122.63,827.23,792.81,758.13,744.4599999999999
611,CASANARE,PAZ DE ARIPORO,TABASCO OIL COMPANY LLC,JAGUEYES 3432-B,ANDALUZ,136.39,163.71,170.84,158.0,154.58,143.33,141.97,131.45,128.27,123.26,120.43,120.9,2019,Petroleo,1693.13,470.94000000000005,455.9100000000001,401.68999999999994,364.59000000000003
612,CASANARE,PORE,GEOPARK COLOMBIA S.A.S.,YAMU,CARUPANA,160.33,160.2,152.56,113.09,64.25,71.01,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,721.4399999999999,473.09,248.35000000000002,0.0,0.0
613,CASANARE,PORE,PERENCO OIL AND GAS COLOMBIA LIMITED.,YAMU,CARUPANA,0.0,0.0,0.0,0.0,0.0,0.0,82.02,273.31,331.1,281.3,200.1,277.08,2019,Petroleo,1444.9099999999999,0.0,0.0,686.4300000000001,758.48
614,CASANARE,PORE,GEOPARK COLOMBIA S.A.S.,YAMU,POTRILLO,62.13,66.57,62.64,67.02,68.84,64.92,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,392.12,191.33999999999997,200.78000000000003,0.0,0.0
615,CASANARE,PORE,PERENCO OIL AND GAS COLOMBIA LIMITED.,YAMU,POTRILLO,0.0,0.0,0.0,0.0,0.0,0.0,46.46,60.59,53.76,38.38,51.96,50.86,2019,Petroleo,302.01,0.0,0.0,160.81,141.2
616,CASANARE,PORE,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,LLA 16,KONA,268.36,324.22,327.99,361.79,486.93,460.86,443.49,448.04,439.84,391.46,396.21,414.75,2019,Petroleo,4763.9400000000005,920.57,1309.58,1331.37,1202.42
617,CASANARE,SAN LUIS DE PALENQUE,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,LLA 23,LEONO,38.87,91.03,129.8,137.47,144.08,146.6,120.46,117.85,121.59,120.43,118.73,121.76,2019,Petroleo,1408.67,259.70000000000005,428.15,359.9,360.92
618,CASANARE,SAN LUIS DE PALENQUE,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,LLA 23,PANTRO,0.65,1.09,1.98,0.68,9.86,8.71,6.21,9.13,5.89,7.44,8.45,7.32,2019,Petroleo,67.41,3.72,19.25,21.23,23.21
619,CASANARE,SAN LUIS DE PALENQUE,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,LLA 23,TIGRO,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,12.67,12.67,0.0,0.0,0.0
620,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CASANARE ESTE,CEDRILLO,0.0,0.0,66.98,33.43,338.02,154.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,592.43,66.98,525.45,0.0,0.0
621,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CASANARE ESTE,CURITO,101.25,50.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,151.39,151.39,0.0,0.0,0.0
622,CASANARE,SAN LUIS DE PALENQUE,INVEPETROL LIMITED COLOMBIA,CASANARE ESTE,CURITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.61,104.69,2019,Petroleo,131.3,0.0,0.0,0.0,131.3
623,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,ARAUCO,63.33,65.03,61.92,57.74,57.74,60.35,62.12,63.52,64.05,65.6,49.02,49.07,2019,Petroleo,719.49,190.28000000000003,175.83,189.69,163.69
624,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,CARETO,205.86,200.42,193.02,163.12,143.54,146.86,152.7,167.2,172.32,181.51,155.23,167.65,2019,Petroleo,2049.43,599.3,453.52,492.21999999999997,504.39
625,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,COPA,1975.45,1835.96,1991.9,1939.84,1911.18,2355.16,2152.09,2069.81,1987.69,1720.88,1813.28,1632.95,2019,Petroleo,23386.19,5803.3099999999995,6206.18,6209.59,5167.11
626,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,COPA A NORTE,492.51,498.1,474.56,502.52,487.26,551.76,532.57,522.45,543.33,537.34,724.81,847.6,2019,Petroleo,6714.810000000001,1465.17,1541.54,1598.35,2109.75
627,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,COPA A SUR,68.05,73.42,67.23,64.9,63.35,78.24,330.51,226.78,192.49,180.51,203.63,194.45,2019,Petroleo,1743.5600000000002,208.7,206.49,749.78,578.5899999999999
628,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,COPA B,198.51,190.73,193.62,185.22,187.74,182.05,177.28,175.34,173.77,175.51,164.58,146.35,2019,Petroleo,2150.7000000000003,582.86,555.01,526.39,486.44000000000005
629,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,COPA C,166.43,182.56,187.84,162.05,82.3,51.48,35.79,21.45,17.16,125.55,222.3,203.43,2019,Petroleo,1458.34,536.83,295.83000000000004,74.39999999999999,551.28
630,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,COPA D,461.49,475.24,440.53,393.62,415.71,455.04,461.41,442.59,447.71,433.49,407.76,386.5,2019,Petroleo,5221.09,1377.26,1264.37,1351.71,1227.75
631,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,PETIRROJO SUR,32.1,27.54,100.33,103.69,112.8,115.57,84.57,72.96,77.34,73.06,75.05,73.14,2019,Petroleo,948.15,159.97,332.06,234.86999999999998,221.25
632,CASANARE,SAN LUIS DE PALENQUE,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,TIJERETO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,46.88,51.72,2019,Petroleo,115.74000000000001,0.0,0.0,0.0,115.74000000000001
633,CASANARE,SAN LUIS DE PALENQUE,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,LLA 30,ADALIA,442.54,433.6,427.72,421.02,409.3,400.85,398.59,391.93,378.14,379.61,370.17,371.46,2019,Petroleo,4824.93,1303.8600000000001,1231.17,1168.6599999999999,1121.24
634,CASANARE,SAN LUIS DE PALENQUE,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,LOS OCARROS,LAS MARACAS ,436.5,490.62,483.6,535.99,502.49,478.68,448.03,457.32,478.81,403.55,324.78,364.55,2019,Petroleo,5404.92,1410.72,1517.16,1384.1599999999999,1092.8799999999999
635,CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,CASANARE,BARQUEREÑA,197.74,180.23,95.38,186.22,198.0,197.28,185.64,196.31,190.8,178.75,169.64,170.54,2019,Petroleo,2146.53,473.35,581.5,572.75,518.93
636,CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,CASANARE,CRAVO ESTE,567.79,544.41,579.37,530.38,72.88,505.4,541.7,540.04,524.37,513.04,495.68,498.98,2019,Petroleo,5914.040000000001,1691.5699999999997,1108.6599999999999,1606.1100000000001,1507.7
637,CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,CASANARE,LA FLORA,313.11,261.97,239.23,293.65,307.74,305.54,314.22,297.57,237.3,244.15,256.24,276.13,2019,Petroleo,3346.8500000000004,814.3100000000001,906.9300000000001,849.0899999999999,776.52
638,CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,COROCORA,CAÑO GANDUL,200.08,202.19,178.25,205.23,218.36,205.69,195.52,174.52,187.82,198.12,189.27,180.03,2019,Petroleo,2335.0800000000004,580.52,629.28,557.86,567.42
639,CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,COROCORA,REMACHE NORTE,244.45,243.33,304.48,333.86,332.47,335.21,326.3,340.49,333.06,330.48,311.29,318.38,2019,Petroleo,3753.8,792.26,1001.54,999.8499999999999,960.15
640,CASANARE,SAN LUIS DE PALENQUE,PERENCO COLOMBIA LIMITED,COROCORA,REMACHE SUR,206.45,215.16,0.0,176.24,143.45,214.8,210.73,219.88,231.97,236.14,236.38,220.85,2019,Petroleo,2312.05,421.61,534.49,662.58,693.37
641,CASANARE,TAURAMENA,CEPSA COLOMBIA S.A.,GARIBAY,JILGUERO,207.57,349.92,317.19,281.78,250.65,252.09,233.54,338.26,294.1,285.46,272.27,255.26,2019,Petroleo,3338.09,874.6800000000001,784.52,865.9,812.99
642,CASANARE,TAURAMENA,CEPSA COLOMBIA S.A.,GARIBAY,MELERO,103.35,106.45,99.54,93.08,97.14,94.67,39.59,37.36,92.75,92.46,91.03,93.59,2019,Petroleo,1041.01,309.34000000000003,284.89,169.7,277.08000000000004
643,CASANARE,TAURAMENA,CEPSA COLOMBIA S.A.,TIPLE,JILGUERO SUR,351.8,324.82,298.45,277.28,268.3,261.28,241.12,236.71,228.41,225.89,216.07,194.4,2019,Petroleo,3124.5299999999997,975.0699999999999,806.8599999999999,706.24,636.36
644,CASANARE,TAURAMENA,ECOPETROL S.A.,RÍO CHITAMENA,CUSIANA,1552.48,1623.48,1497.58,1477.96,1687.51,1467.7,1254.27,1075.98,1001.23,977.84,971.78,945.09,2019,Petroleo,15532.9,4673.54,4633.17,3331.48,2894.71
645,CASANARE,TAURAMENA,ECOPETROL S.A.,TAURAMENA ,CUSIANA,1122.75,1044.32,1275.46,1535.28,1612.63,1528.87,1275.23,793.25,700.8,697.54,762.44,708.89,2019,Petroleo,13057.459999999997,3442.5299999999997,4676.78,2769.2799999999997,2168.87
646,CASANARE,TAURAMENA,Frontera Energy Colombia Corp Sucursal Colombia,CANAGUARO,Canaguay,268.53,220.19,343.14,299.47,280.34,250.8,234.11,205.74,327.63,300.11,284.05,245.32,2019,Petroleo,3259.4300000000003,831.8599999999999,830.6099999999999,767.48,829.48
647,CASANARE,TAURAMENA,Frontera Energy Colombia Corp Sucursal Colombia,LLA 25,ACORAZADO,0.0,0.0,0.0,33.86,59.31,72.02,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,165.19,0.0,165.19,0.0,0.0
648,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,CHACHALACA,48.82,159.78,229.24,208.92,174.42,168.07,159.7,156.7,131.39,139.64,128.22,118.99,2019,Petroleo,1823.8899999999999,437.84000000000003,551.41,447.78999999999996,386.85
649,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,CHIRICOCA,1217.74,1220.14,1297.48,1557.68,1957.18,2008.25,1549.46,3743.35,4373.5,4306.58,4078.32,3755.28,2019,Petroleo,31064.96,3735.36,5523.110000000001,9666.31,12140.18
650,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,MAX ,330.43,319.42,322.78,328.17,330.05,314.06,306.18,304.66,306.76,281.85,205.81,272.37,2019,Petroleo,3622.54,972.63,972.28,917.6,760.03
651,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TARO TARO,561.92,560.82,542.53,527.01,493.42,471.58,464.5,413.63,422.22,426.52,421.68,413.59,2019,Petroleo,5719.42,1665.27,1492.01,1300.35,1261.79
652,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TIGANA ,6409.69,6055.3,5578.81,5569.67,5278.72,4494.48,33749.45,32648.4,31572.29,35084.05,37788.0,35586.86,2019,Petroleo,239815.71999999997,18043.8,15342.869999999999,97970.14000000001,108458.91
653,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TIGANA NORTE,16696.22,18653.06,17877.31,16293.03,17033.71,18219.43,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,104772.76,53226.59,51546.17,0.0,0.0
654,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TIGANA SUR,5923.72,5735.02,5731.05,5413.47,5629.9,4947.24,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,33380.4,17389.79,15990.609999999999,0.0,0.0
655,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TILO,404.43,346.2,351.16,379.72,396.38,388.61,377.35,350.36,360.9,244.87,352.9,342.69,2019,Petroleo,4295.57,1101.79,1164.71,1088.6100000000001,940.46
656,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TUA,4677.43,4599.22,4292.43,7466.94,6908.33,6118.93,5930.18,5644.51,5444.65,5071.95,4856.53,4737.48,2019,Petroleo,65748.58,13569.080000000002,20494.2,17019.34,14665.96
657,CASANARE,TAURAMENA,VERANO ENERGY (BARBADOS) LIMITED,LLA 31,AZOGUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.01,2019,Petroleo,1165.01,0.0,0.0,0.0,1165.01
658,CASANARE,TAURAMENA,VERANO ENERGY (BARBADOS) LIMITED,LLA 32,CALONA,899.0,1755.16,1046.25,1810.98,1853.81,1296.57,1953.52,1205.57,581.85,548.99,496.64,227.58,2019,Petroleo,13675.92,3700.41,4961.36,3740.94,1273.21
659,CASANARE,TAURAMENA,VERANO ENERGY (BARBADOS) LIMITED,LLA 32,CARMENTEA,181.0,176.24,171.3,167.71,153.56,152.14,164.41,280.4,315.7,314.09,302.41,244.37,2019,Petroleo,2623.33,528.54,473.40999999999997,760.51,860.87
660,CASANARE,TAURAMENA,VERANO ENERGY (BARBADOS) LIMITED,LLA 32,KANANASKIS,226.91,69.5,214.74,64.97,65.68,216.18,72.43,94.85,135.12,144.58,141.51,319.83,2019,Petroleo,1766.3,511.15,346.83000000000004,302.4,605.9200000000001
661,CASANARE,TRINIDAD,CEPSA COLOMBIA S.A.,MERECURE,TAMARINIZA,0.0,0.0,0.0,327.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,327.82,0.0,327.82,0.0,0.0
662,CASANARE,TRINIDAD,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,PETIRROJO,127.03,60.58,47.14,46.28,50.21,47.17,32.64,35.5,43.02,42.61,48.46,44.26,2019,Petroleo,624.9,234.75,143.66000000000003,111.16,135.32999999999998
663,CASANARE,TRINIDAD,Frontera Energy Colombia Corp Sucursal Colombia,CUBIRO,YOPO,27.8,18.01,17.2,15.89,17.45,15.59,12.25,1.64,0.0,0.0,0.0,0.0,2019,Petroleo,125.83000000000001,63.010000000000005,48.93000000000001,13.89,0.0
664,CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRÍA,LOS ACEITES,106.99,94.41,93.17,94.99,90.08,85.67,84.55,84.35,89.51,91.21,88.91,86.93,2019,Petroleo,1090.77,294.57,270.74,258.40999999999997,267.05
665,CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRÍA,PRIMAVERA,46.45,43.41,44.47,45.01,43.64,44.11,43.87,43.36,43.9,47.18,44.26,41.78,2019,Petroleo,531.4399999999999,134.32999999999998,132.76,131.13,133.22
666,CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRIA SUR,AGAVE,0.0,1.05,0.43,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,2.31,1.48,0.83,0.0,0.0
667,CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRIA SUR,AZAFRÁN,791.99,871.92,915.31,912.11,884.67,824.74,766.63,731.08,696.43,647.83,598.36,553.29,2019,Petroleo,9194.36,2579.22,2621.52,2194.14,1799.48
668,CASANARE,TRINIDAD,LEWIS ENERGY COLOMBIA INC,GUACHIRIA SUR,TULIPÁN,197.07,191.66,183.81,171.23,159.26,148.43,117.09,91.76,86.64,89.02,117.8,129.41,2019,Petroleo,1683.18,572.54,478.92,295.49,336.23
669,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,COROCORA,COREN,1964.82,1800.77,1754.04,1697.57,1623.64,1558.64,1514.36,1458.8,1412.27,1452.74,1341.75,1239.48,2019,Petroleo,18818.88,5519.63,4879.85,4385.43,4033.97
670,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,COROCORA,COROCORA,932.8,879.53,921.21,904.16,864.57,832.54,818.26,856.32,816.98,824.49,735.28,740.99,2019,Petroleo,10127.13,2733.54,2601.27,2491.56,2300.76
671,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,COROCORA,CORSUR,76.95,69.94,71.01,70.98,70.06,69.49,71.75,75.52,74.2,53.82,47.28,81.18,2019,Petroleo,832.1800000000001,217.89999999999998,210.53000000000003,221.46999999999997,182.28
672,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,ESTERO,TOROS,38.71,37.72,37.39,36.75,35.34,34.04,35.27,35.78,34.88,39.02,33.53,33.5,2019,Petroleo,431.92999999999995,113.82000000000001,106.13,105.93,106.05000000000001
673,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,GARCERO,PALMARITO,291.54,279.91,261.7,263.13,233.29,213.99,202.42,217.01,214.12,217.61,191.54,204.27,2019,Petroleo,2790.5299999999997,833.1500000000001,710.41,633.55,613.42
674,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,GARCERO,SIRENAS,38.0,37.88,38.61,34.97,38.21,37.04,32.26,28.53,23.93,21.62,26.77,28.69,2019,Petroleo,386.51,114.49,110.22,84.72,77.08
675,CASANARE,TRINIDAD,PERENCO COLOMBIA LIMITED,YALEA,TRINIDAD,519.21,550.51,627.7,670.93,652.3,651.36,606.16,561.62,595.15,576.72,555.95,536.01,2019,Petroleo,7103.62,1697.42,1974.5900000000001,1762.9299999999998,1668.68
676,CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,LLA 34,CURUCUCÚ,282.85,268.95,258.32,257.04,243.16,237.42,236.48,223.73,216.54,211.34,231.44,230.96,2019,Petroleo,2898.23,810.1199999999999,737.62,676.75,673.74
677,CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,LLA 34,GUACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.57,597.36,465.06,394.43,2019,Petroleo,1901.42,0.0,0.0,444.57,1456.8500000000001
678,CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,LLA 34,JACAMAR,44.62,41.06,39.85,39.95,38.13,34.09,35.26,32.62,33.05,35.16,37.23,36.52,2019,Petroleo,447.5400000000001,125.53,112.17000000000002,100.92999999999999,108.91
679,CASANARE,VILLA NUEVA,GEOPARK COLOMBIA S.A.S.,LLA 34,JACANA,24906.33,24725.13,24669.31,24175.97,24332.82,25432.93,25999.56,25636.46,26537.4,25216.7,26712.01,26485.41,2019,Petroleo,304830.02999999997,74300.77,73941.72,78173.42000000001,78414.12
680,CASANARE,TAURAMENA,GEOPARK COLOMBIA S.A.S.,LLA 34,TIGANA SUR,7240.1,7009.46,7004.61,6616.47,6880.99,6046.62,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,40798.25,21254.170000000002,19544.079999999998,0.0,0.0
681,CASANARE,VILLA NUEVA,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,CABRESTERO,AKIRA,1378.87,1245.86,777.85,621.46,818.68,1977.91,2628.81,2612.66,2764.67,2442.46,1599.44,1560.07,2019,Petroleo,20428.739999999998,3402.5799999999995,3418.05,8006.139999999999,5601.97
682,CASANARE,VILLA NUEVA,PAREX RESOURCES COLOMBIA LTD. SUCURSAL,CABRESTERO,BACANO,5865.53,5579.82,5427.86,5250.86,4380.4,4215.8,3166.93,2842.41,3686.6,4126.03,3950.17,3533.59,2019,Petroleo,52026.0,16873.21,13847.059999999998,9695.94,11609.79
683,CASANARE,VILLA NUEVA,Frontera Energy Colombia Corp Sucursal Colombia,CORCEL,CARUTO,306.8,302.58,296.61,284.96,283.12,284.91,270.11,259.14,258.78,246.46,249.54,243.42,2019,Petroleo,3286.4299999999994,905.99,852.99,788.03,739.42
684,CASANARE,YOPAL,CANACOL ENERGY COLOMBIA SAS,RANCHO HERMOSO,RANCHO HERMOSO,524.53,398.86,291.64,249.41,243.96,226.05,221.27,217.39,208.44,203.52,204.1,204.29,2019,Petroleo,3193.46,1215.03,719.4200000000001,647.0999999999999,611.91
685,CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO,RIO VERDE,BORAL,215.59,212.96,211.69,201.34,194.0,163.82,145.58,127.51,87.1,59.72,45.33,33.58,2019,Petroleo,1698.2199999999998,640.24,559.1600000000001,360.19000000000005,138.63
686,CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO,RIO VERDE,MARSUPIAL,34.91,37.51,37.66,33.81,28.54,4.74,3.36,0.33,0.33,0.33,0.32,0.33,2019,Petroleo,182.17000000000002,110.07999999999998,67.09,4.02,0.98
687,CASANARE,YOPAL,COLOMBIA ENERGY DEVELOPMENT CO,RIO VERDE,TILODIRÁN,1892.15,1754.62,1650.61,1634.71,1655.57,1613.12,1584.66,1665.87,1572.94,1614.55,1601.58,1490.8,2019,Petroleo,19731.179999999997,5297.38,4903.4,4823.469999999999,4706.93
688,CASANARE,YOPAL,ECOPETROL S.A.,RECETOR,PAUTO SUR RECETOR,658.37,610.31,614.46,587.83,583.92,623.1,627.16,627.13,622.94,545.55,575.81,582.13,2019,Petroleo,7258.71,1883.1399999999999,1794.85,1877.23,1703.4899999999998
689,CASANARE,YOPAL,ECOPETROL S.A.,RECETOR,VOLCANERA,78.8,46.11,39.49,41.92,35.64,19.74,14.24,20.94,20.59,28.63,26.05,11.09,2019,Petroleo,383.23999999999995,164.4,97.3,55.769999999999996,65.77
690,CASANARE,YOPAL,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,VIGIA,423.61,386.92,460.83,533.26,464.79,452.46,457.48,489.09,469.02,459.26,439.81,425.16,2019,Petroleo,5461.69,1271.36,1450.51,1415.59,1324.23
691,CASANARE,YOPAL,EMERALD ENERGY PLC SUCURSAL COLOMBIA,CAMPO RICO,LOS POTROS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74,147.41,167.61,2019,Petroleo,357.76,0.0,0.0,0.0,357.76
692,CASANARE,YOPAL,EQUION ENERGÍA LIMITED,PIEDEMONTE,FLOREÑA,5257.67,5247.61,5004.88,4938.23,4821.72,4553.8,4296.53,4450.88,4261.83,4059.71,4203.94,3958.72,2019,Petroleo,55055.520000000004,15510.16,14313.75,13009.24,12222.369999999999
693,CASANARE,YOPAL,EQUION ENERGÍA LIMITED,PIEDEMONTE,FLOREÑA MIRADOR,2966.21,3357.8,3392.11,3447.25,3646.08,3751.7,3943.12,3642.93,3422.5,3177.61,3278.66,3090.48,2019,Petroleo,41116.450000000004,9716.12,10845.029999999999,11008.55,9546.75
694,CASANARE,YOPAL,EQUION ENERGÍA LIMITED,PIEDEMONTE,PAUTO SUR,28477.09,27582.66,26929.71,27268.16,26941.84,26573.97,26214.52,26303.43,25758.81,25278.32,25015.2,24580.6,2019,Petroleo,316924.31,82989.45999999999,80783.97,78276.76,74874.12
695,CASANARE,YOPAL,PERENCO COLOMBIA LIMITED,CASANARE,LA GLORIA NORTE,598.35,577.22,571.27,385.12,151.96,518.42,495.02,487.39,473.77,471.69,459.3,455.83,2019,Petroleo,5645.34,1746.8400000000001,1055.5,1456.1799999999998,1386.82
696,CASANARE,YOPAL,PERENCO COLOMBIA LIMITED,CASANARE,MORICHAL,223.39,216.35,216.16,219.07,205.29,212.59,210.18,204.11,203.24,199.63,197.73,197.44,2019,Petroleo,2505.1800000000003,655.9,636.95,617.53,594.8
697,CASANARE,YOPAL,PERENCO COLOMBIA LIMITED,CASANARE,TOCARIA,319.59,304.41,287.18,266.9,259.66,223.29,227.87,221.49,218.87,213.42,224.68,205.84,2019,Petroleo,2973.2,911.1800000000001,749.8499999999999,668.23,643.94
698,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,GUAYUYACO,GUAYUYACO,436.47,418.81,405.48,404.14,414.64,382.74,319.2,389.86,421.84,394.07,386.35,410.94,2019,Petroleo,4784.54,1260.76,1201.52,1130.8999999999999,1191.3600000000001
699,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA,MARY,132.74,124.89,129.2,125.17,123.24,120.51,133.6,167.25,138.31,124.85,126.87,129.83,2019,Petroleo,1576.4599999999996,386.83,368.92,439.16,381.55
700,CAUCA,PIAMONTE,GRAN TIERRA ENERGY COLOMBIA LTD,SANTANA,MIRAFLOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.07,139.96,2019,Petroleo,245.03,0.0,0.0,0.0,245.03
701,CESAR,AGUACHICA,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,SANTA ISABEL,OSO PARDO,186.65,195.35,191.41,186.02,169.57,157.71,154.97,144.24,138.05,132.19,129.62,126.29,2019,Petroleo,1912.0700000000002,573.41,513.3000000000001,437.26000000000005,388.1
702,CESAR,AGUACHICA,CARRAO ENERGY S.A. SUCURSAL COLOMIBA,VMM 2,MONO ARAÑA,368.46,288.92,395.55,324.31,612.88,465.65,414.16,424.46,423.39,439.46,413.43,418.93,2019,Petroleo,4989.6,1052.93,1402.8400000000001,1262.01,1271.82
703,CESAR,AGUACHICA,ECOPETROL S.A.,LEBRIJA,DOÑA MARÍA,27.61,27.46,26.58,22.02,4.33,3.9,10.19,12.94,8.22,21.97,0.32,0.0,2019,Petroleo,165.53999999999996,81.65,30.25,31.35,22.29
704,CESAR,AGUACHICA,EMERALD ENERGY PLC SUCURSAL COLOMBIA,FORTUNA,TOTUMAL,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,Petroleo,23.8,23.8,0.0,0.0,0.0
